filename,length,chroma_mean,chroma_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,mfccs_1_mean,mfccs_1_var,mfccs_2_mean,mfccs_2_var,mfccs_3_mean,mfccs_3_var,mfccs_4_mean,mfccs_4_var,mfccs_5_mean,mfccs_5_var,mfccs_6_mean,mfccs_6_var,mfccs_7_mean,mfccs_7_var,mfccs_8_mean,mfccs_8_var,mfccs_9_mean,mfccs_9_var,mfccs_10_mean,mfccs_10_var,mfccs_11_mean,mfccs_11_var,mfccs_12_mean,mfccs_12_var,mfccs_13_mean,mfccs_13_var,mfccs_14_mean,mfccs_14_var,mfccs_15_mean,mfccs_15_var,mfccs_16_mean,mfccs_16_var,mfccs_17_mean,mfccs_17_var,mfccs_18_mean,mfccs_18_var,mfccs_19_mean,mfccs_19_var,mfccs_20_mean,mfccs_20_var,bpm
0126_Bruno Mars_Young Girls.wav,882000,123.046875,0.29797122,0.0838163,0.3263298,0.012136958,1502.408826,76350.95884,1591.489275,43476.76496,3040.099609,617085.6771,0.079064438,0.000544598,-0.000299103,0.0698916,-0.001187191,0.019462563,0.78397506,0.026555141,0.7062831,0.025264528,0.42929938,0.017344255,0.62454104,0.026138106,0.5789588,0.0177343,0.6502298,0.023791613,0.6825207,0.016483694,0.564011,0.0291799,0.55346346,0.01766058,0.63260615,0.022314077,0.5987109,0.02299967,0.55615497,0.021796616,0.5649026,0.024662111,0.47130078,0.019435756,0.54523116,0.029825866,0.5710543,0.016790878,0.50430596,0.023349175,0.53296673,0.026168479,0.6267916,0.016304001,0.41071877,0.025130652
2562_에피톤 프로젝트_새벽녘.wav,882000,71.77734375,0.35189468,0.08601588,0.27893373,0.004360189,1291.739653,219336.8126,1700.486035,117897.331,2933.695841,1521472.364,0.047169159,0.000687135,1.31E-06,0.05680294,3.10E-06,0.007585079,0.6472495,0.024666987,0.6743245,0.013960707,0.5256556,0.009488284,0.47495985,0.020449042,0.3791715,0.021132538,0.45710132,0.027346833,0.42025253,0.018223587,0.48419118,0.019374717,0.59885895,0.02419936,0.41270393,0.028428094,0.47489733,0.016018491,0.5110792,0.021519179,0.4967011,0.018760234,0.6072809,0.029016322,0.45718494,0.02275661,0.53094447,0.021191446,0.5656051,0.025360905,0.43011102,0.016743511,0.40186715,0.013108771,0.39005548,0.019264026
2366_거북이_빙고.wav,882000,135.9991776,0.4093383,0.08906194,0.30073994,0.011634989,2250.035777,213156.9145,1977.204495,50801.33035,4590.75893,623236.2593,0.123901863,0.002559034,2.45E-06,0.0425685,1.49E-05,0.028719954,0.53162324,0.04124889,0.55184066,0.017764326,0.5222016,0.035414256,0.44626838,0.024257075,0.47284755,0.02544422,0.56081986,0.025871772,0.4672537,0.02996182,0.5465681,0.02340148,0.535436,0.017713532,0.44889036,0.020037163,0.531274,0.03342166,0.47358367,0.023855096,0.5137332,0.02585623,0.4676951,0.03121264,0.45271933,0.020027492,0.433071,0.02105834,0.44223198,0.01979995,0.43302235,0.030270377,0.4085179,0.027258184,0.45426172,0.015303871
2335_박정현_달.wav,882000,143.5546875,0.29197767,0.09087442,0.14526781,0.003419557,1346.125403,132079.9134,1665.81234,64279.41775,3110.941723,841030.8964,0.055796972,0.000582505,-9.33E-06,0.01784137,-1.08E-05,0.001676922,0.567197,0.03145379,0.6547548,0.01158688,0.5200797,0.020244626,0.6579991,0.014938047,0.56992775,0.019063437,0.3485588,0.028384203,0.6120081,0.016793929,0.4926987,0.017423423,0.5244887,0.026758427,0.5028965,0.0268716,0.48866382,0.025554372,0.59477943,0.020142399,0.45272797,0.023684148,0.41947645,0.0265714,0.400433,0.027876856,0.4422797,0.026453339,0.3866785,0.033049587,0.45798826,0.019986441,0.43151268,0.019767636,0.5048182,0.029755311
2828_페퍼톤스_Bikini.wav,882000,107.6660156,0.44949326,0.082272835,0.23219644,0.008390972,1901.287523,372977.3681,1879.267762,97113.49178,4009.381192,1369234.733,0.093793642,0.002977564,0.000261163,0.027473675,0.002237147,0.015990613,0.73255634,0.019425098,0.63982034,0.014172992,0.3726842,0.013802792,0.6225278,0.017377162,0.45630074,0.021827454,0.5736013,0.022249822,0.43787435,0.026422692,0.50875646,0.017895753,0.48927653,0.024139443,0.5024802,0.02010055,0.5146797,0.013498982,0.4413335,0.021498088,0.58915555,0.021572256,0.46840817,0.019594701,0.4642953,0.020931995,0.50774354,0.022144008,0.50650084,0.017196428,0.38650885,0.013398151,0.5343197,0.021086792,0.44989967,0.023012418
1609_정진우_집에 있을게 with Villain.wav,882000,71.77734375,0.35703558,0.0891871,0.28819057,0.013761119,1719.165288,460046.1373,1863.594329,171445.7056,3767.548199,2297681.18,0.077113297,0.002233885,0.000197829,0.04869926,-0.000168156,0.023861928,0.706236,0.022417558,0.5030424,0.021656122,0.39636,0.025944859,0.60613006,0.029112099,0.50100106,0.020944744,0.5883808,0.023526024,0.49220395,0.023332274,0.51422375,0.02823537,0.507169,0.035910364,0.5819237,0.024846213,0.57419497,0.027161535,0.5244768,0.030233253,0.5434966,0.026858218,0.53902555,0.026657693,0.5815003,0.019251084,0.46566588,0.02482349,0.6047674,0.021372678,0.53535867,0.028466891,0.5235867,0.017382191,0.5067667,0.030123679
2544_빈지노_멀어 feat. Beenzino.wav,882000,161.4990234,0.3884208,0.09009918,0.26846436,0.008040117,1761.614893,468601.7808,1756.496525,120332.5474,3602.499884,1664166.736,0.087395826,0.003314161,-0.000106203,0.030480035,-0.000101205,0.02726055,0.5795313,0.028188158,0.65294665,0.026782442,0.5018262,0.03405715,0.4730114,0.022821719,0.5401443,0.02397664,0.40966198,0.029187746,0.51631653,0.032451168,0.47543284,0.02564806,0.5195668,0.027925054,0.4935614,0.027837727,0.53003013,0.028675867,0.49871776,0.022119908,0.549872,0.02948068,0.47511068,0.02366487,0.51801145,0.024726292,0.4230659,0.02155203,0.53049415,0.030541742,0.47617787,0.022765536,0.5393836,0.018016126,0.5987752,0.014285982
2724_클래지콰이_초콜릿 트러플 Unplugged Ver..wav,882000,99.38401442,0.35266438,0.093959376,0.24340189,0.007061177,1666.033866,555205.7512,1950.390563,126438.0976,3800.104203,2310427.896,0.066446208,0.003464671,-2.69E-06,0.03940284,0.000542339,0.012091743,0.6753373,0.022274064,0.64132077,0.02125846,0.60012823,0.023577154,0.5471913,0.021316683,0.45073426,0.020397212,0.54996973,0.027429096,0.5012197,0.030785456,0.42087448,0.023852034,0.45380378,0.024469687,0.5202174,0.026491193,0.5624331,0.024125062,0.40383026,0.021846898,0.5263074,0.022879682,0.5771763,0.023540612,0.5038443,0.018192088,0.5248755,0.027598877,0.53747344,0.022323648,0.43989682,0.023068188,0.55499506,0.017327923,0.46050146,0.020882009
3163_Daughtry_All These Lives.wav,882000,83.35433468,0.3874413,0.081497274,0.26203263,0.005115151,2155.928522,166699.6392,2005.358761,46220.53993,4540.687672,695550.2088,0.117299723,0.001521298,4.64E-06,0.03730922,7.92E-05,0.015668273,0.55624497,0.037824687,0.5989708,0.018471265,0.479698,0.03653631,0.56071246,0.023565624,0.48579556,0.030110063,0.5006876,0.025897723,0.45819685,0.025468817,0.5212718,0.027876683,0.44256955,0.026444217,0.48640245,0.021925202,0.5423174,0.019362677,0.51951534,0.01965135,0.52127177,0.020283857,0.4675835,0.025404561,0.54154855,0.021662854,0.4874436,0.02943612,0.45745078,0.026713707,0.484951,0.02219586,0.5402559,0.019718135,0.55032283,0.018844696
1703_샤이니_Dream Girl.wav,882000,123.046875,0.44404203,0.086888015,0.38939834,0.01347167,2247.774062,294041.0871,2001.614541,46237.62697,4617.384867,822088.7941,0.115041103,0.003843093,2.21E-05,0.07637759,0.000302935,0.045693666,0.65534604,0.02291601,0.6685568,0.016041024,0.51276225,0.017626245,0.63516986,0.0213945,0.54633087,0.018832786,0.6349216,0.019953554,0.50723785,0.020075692,0.5643186,0.024491038,0.6020944,0.024274727,0.5585192,0.016712109,0.46878242,0.023803163,0.6341968,0.017140085,0.4868014,0.0237773,0.48445442,0.017743452,0.4789107,0.012292679,0.451342,0.0166864,0.46674943,0.01687816,0.44865593,0.017306287,0.45941985,0.018079251,0.46912464,0.020215819
0700_방탄소년단_Dionysus.wav,882000,89.10290948,0.3952816,0.085692085,0.33931154,0.00757573,2038.04541,157119.0673,2019.386354,40612.81113,4497.977444,648470.1862,0.09265328,0.001060762,-9.24E-06,0.06717071,-3.87E-05,0.02074722,0.6562847,0.023335807,0.6243642,0.018229924,0.40496206,0.01778728,0.54552865,0.028177356,0.47411272,0.023105718,0.4173942,0.017777797,0.4562841,0.031839818,0.5264457,0.02636686,0.45511976,0.0187192,0.45665577,0.01749832,0.49132413,0.025053527,0.49704814,0.026337024,0.43209547,0.027146732,0.4397468,0.022673337,0.44239596,0.025912054,0.45733795,0.022280874,0.4907366,0.021067379,0.4685555,0.017090563,0.4818104,0.023014985,0.4207977,0.020169621
2378_태연_스트레스 Stress.wav,882000,143.5546875,0.34742084,0.087042004,0.37235066,0.00809494,2052.150368,188810.5519,1975.625368,51644.51226,4417.36853,730098.5678,0.106768377,0.00201405,-0.000352051,0.061103817,0.00025518,0.040065132,0.7801173,0.019138033,0.67087215,0.012150046,0.43212172,0.019155981,0.5980907,0.01756095,0.47980446,0.020593662,0.5839213,0.026076367,0.5459626,0.019099617,0.638447,0.020532377,0.4593909,0.017089805,0.4972745,0.015133826,0.49276277,0.017254695,0.48136795,0.025576157,0.3924139,0.017115489,0.4646422,0.0171644,0.5758582,0.014733944,0.41452357,0.014314551,0.51627415,0.016590662,0.43057954,0.012183497,0.44248137,0.019762859,0.40811273,0.019088745
3240_Lauv_Getting over You.wav,882000,92.28515625,0.31539255,0.09422917,0.26514003,0.010984514,1688.074775,431109.8469,1879.59346,126406.9045,3845.882568,2103724.384,0.067064849,0.001896591,-1.19E-05,0.057575405,-0.000318648,0.008454271,0.5959011,0.030297287,0.5377784,0.024230424,0.50292,0.02197147,0.48523933,0.03037916,0.4884347,0.025718685,0.50578845,0.025159827,0.5502822,0.024868857,0.51017004,0.032537226,0.52166164,0.027262868,0.6019068,0.020443916,0.469667,0.021169877,0.44054112,0.029024497,0.55023885,0.035213634,0.42128423,0.024792684,0.3663651,0.019603517,0.5416768,0.022453489,0.5011168,0.019083744,0.3926635,0.019716363,0.56716144,0.024204174,0.5946264,0.0198125
1483_백아연_쏘쏘.wav,882000,135.9991776,0.25537196,0.091983415,0.22541893,0.016318923,1360.919232,437447.8134,1411.438182,328437.95,2757.812188,2370238.6,0.068454311,0.001545329,-1.67E-05,0.041880812,-0.000112437,0.011509372,0.56469023,0.06336884,0.56601083,0.030282842,0.50286967,0.02832466,0.592853,0.041648053,0.55268544,0.026073715,0.5078319,0.039690334,0.56260407,0.021493774,0.47013012,0.03319714,0.53130966,0.029894648,0.54302686,0.017378539,0.5118462,0.025531327,0.30004445,0.01508981,0.38338798,0.022780636,0.47884077,0.016553842,0.44720426,0.022536537,0.5061722,0.02155711,0.4126685,0.019602008,0.41557932,0.020035654,0.50441366,0.019965373,0.4167698,0.021958183
2911_Karina_Slow Motion Album Version.wav,882000,161.4990234,0.22994666,0.08905361,0.15676041,0.003265826,1469.023278,300633.549,1583.900727,139431.0355,2974.075284,1707153.971,0.079005493,0.001721943,-7.72E-08,0.02061737,1.20E-05,0.002718078,0.646529,0.01949701,0.6145436,0.023041029,0.42111108,0.021892807,0.43959972,0.02195749,0.50611484,0.022927802,0.40933776,0.03245405,0.5041958,0.030894035,0.4415349,0.028065678,0.49537262,0.026659496,0.5354737,0.031552937,0.52538383,0.034428973,0.3492049,0.021286963,0.4427994,0.023969976,0.39631194,0.027745621,0.42876932,0.028586486,0.51395154,0.027964711,0.45467326,0.034051586,0.5978056,0.032134846,0.4797797,0.028616358,0.5443144,0.027927296
2409_이영훈_일종의 고백.wav,882000,117.4538352,0.2915496,0.09140198,0.25514907,0.009372105,999.6084567,214362.5278,1309.033548,103431.1209,2048.853658,1064014.42,0.038403618,0.000767374,2.98E-06,0.06441017,-2.83E-05,0.003380109,0.64214987,0.032487627,0.6798132,0.017905783,0.37042576,0.022432929,0.5212135,0.017522622,0.61881363,0.030399794,0.39640418,0.017801097,0.5918019,0.028254393,0.4151283,0.018776804,0.503767,0.024307825,0.4807542,0.026869258,0.4593095,0.030267911,0.4690811,0.022938352,0.538601,0.027475921,0.47088385,0.023508914,0.524558,0.02033525,0.44077313,0.026364487,0.36689788,0.017080007,0.4408999,0.026972424,0.43969992,0.026145855,0.45647052,0.02283609
0756_제이클레프_COMBED feat. OHIORABBIT.wav,882000,143.5546875,0.3680951,0.09120506,0.26567203,0.007805267,1575.150969,275809.0774,1635.697477,127077.8556,3264.392352,1407080.504,0.077079574,0.001667026,2.40E-05,0.045290682,-1.53E-05,0.017077068,0.55951715,0.026438314,0.5819057,0.032064907,0.48469687,0.030166017,0.42362976,0.024317876,0.47011095,0.031312205,0.5268357,0.03678753,0.5259437,0.029246707,0.5079701,0.03837688,0.56195337,0.032181468,0.5327988,0.029375413,0.63202536,0.02816081,0.50863767,0.032560315,0.4529471,0.026636515,0.4111785,0.019935558,0.5233576,0.027440974,0.4859002,0.019770307,0.500771,0.026371012,0.5498303,0.021960802,0.56747216,0.015497131,0.5578029,0.022590186
1024_Taylor Swift_Love Story.wav,882000,117.4538352,0.38511682,0.08098764,0.2363595,0.004735509,1894.464393,269040.5067,1909.923473,100286.9825,4193.10703,1077268.652,0.093161399,0.00181551,-7.43E-06,0.03768493,-0.000600586,0.009028183,0.6044464,0.049489085,0.4933169,0.020733796,0.3625603,0.022226043,0.55834293,0.027694773,0.3477405,0.027663086,0.6305926,0.032967843,0.45599216,0.026335247,0.53593665,0.019940553,0.4241943,0.029973088,0.5117676,0.021251466,0.5054717,0.01912425,0.52990055,0.018389551,0.6459421,0.021970129,0.48475236,0.025167553,0.6244573,0.024551874,0.49709064,0.028422462,0.43353495,0.017604582,0.4989192,0.017024357,0.51951903,0.022402156,0.40289855,0.024638804
1804_장범준_그녀가 웃었죠.wav,882000,117.4538352,0.37431815,0.09113723,0.26692575,0.008272,1533.953666,307168.1628,1814.651896,136407.7375,3531.251601,1905386.351,0.066263138,0.001306394,6.61E-06,0.04287387,-0.001514315,0.015576906,0.65682757,0.028318878,0.5369979,0.028078688,0.48900133,0.02417531,0.53989613,0.031488504,0.5074553,0.025999896,0.5811277,0.024762478,0.4114453,0.022438122,0.51806307,0.033459455,0.47038013,0.020041889,0.53263456,0.0209585,0.44129637,0.02753824,0.59264004,0.028482208,0.4976319,0.025837071,0.42551193,0.01730442,0.49101645,0.025716262,0.4313522,0.02197223,0.47215798,0.015264433,0.40061015,0.019916492,0.43316466,0.020087058,0.4737165,0.023683833
3114_Justin Bieber_We Are .wav,882000,151.9990809,0.36156765,0.09559107,0.26397505,0.011457396,1638.341463,426183.4129,1728.000056,152091.8353,3281.476443,2015353.746,0.077010993,0.002699468,6.84E-05,0.045377012,0.000533146,0.020843435,0.43399242,0.025207747,0.6360086,0.014776756,0.54125875,0.018024864,0.44649544,0.024695557,0.5415016,0.026210928,0.4634951,0.029100616,0.54657346,0.030382184,0.47169802,0.026835741,0.47088513,0.025510672,0.54515076,0.024785774,0.47304344,0.028252132,0.5452134,0.028025193,0.4477996,0.027063513,0.3431429,0.016728824,0.40520945,0.014374634,0.40909255,0.023033457,0.4017689,0.01884193,0.41719234,0.015736487,0.5204835,0.015385894,0.5443725,0.016916092
1309_양다일_널.wav,882000,123.046875,0.34140274,0.087905966,0.2727856,0.005872139,1499.971703,376072.8262,1789.727106,119192.6401,3225.800053,2093610.007,0.065439323,0.001951764,2.57E-07,0.04233803,1.22E-05,0.017983576,0.5426343,0.021031296,0.6380623,0.02585882,0.57274294,0.025953695,0.4360625,0.026777137,0.5564599,0.029276593,0.4717476,0.029114833,0.5229937,0.034926176,0.45579582,0.02360577,0.5165174,0.031565547,0.51542664,0.021482235,0.5644661,0.025499268,0.58700746,0.025723645,0.45949873,0.024296992,0.52837145,0.02766066,0.5613416,0.028028363,0.4822384,0.026046103,0.5130559,0.025457857,0.4514066,0.027032908,0.48995322,0.014651048,0.4201546,0.023551458
1126_울랄라세션_Swing Baby.wav,882000,198.7680288,0.37558198,0.085693866,0.2583937,0.0050806,2311.313226,319534.8224,2148.267698,58170.85129,5030.246232,988731.0845,0.127761354,0.003641277,1.00E-06,0.03050882,0.000116839,0.019522913,0.65518916,0.030649235,0.58970296,0.019890785,0.42297867,0.02286291,0.5539355,0.022517974,0.55815965,0.027905146,0.54817337,0.025433293,0.42809075,0.021834755,0.49981096,0.019855028,0.5053465,0.021889476,0.49199656,0.027426638,0.5293295,0.027459403,0.4319704,0.018359525,0.50939316,0.026917757,0.50196534,0.01980231,0.4337222,0.026463438,0.53594714,0.02994142,0.5555085,0.026535306,0.43119755,0.020261228,0.55331916,0.01881838,0.5453431,0.017384756
2916_Avril Lavigne_You Aint Seen Nothin Yet.wav,882000,143.5546875,0.4325416,0.07964274,0.28754276,0.003063593,1907.810563,168426.895,2002.362384,63046.82335,4348.825957,771140.7927,0.08557136,0.001221066,1.15E-05,0.0438943,-0.000470775,0.016076855,0.6577461,0.02792098,0.66464484,0.013256142,0.40225863,0.02669352,0.48996073,0.015160456,0.43380126,0.015329382,0.57361716,0.020563507,0.4059285,0.023827808,0.47957724,0.024433069,0.49198544,0.024586882,0.5159764,0.021761725,0.3854392,0.012001189,0.44480482,0.018285714,0.54278237,0.021644522,0.4197626,0.016182931,0.5553159,0.020148538,0.4805688,0.02344502,0.47177702,0.019913377,0.48059678,0.0221778,0.44608,0.018619359,0.5458195,0.014878835
1535_제이레빗_요즘 너 말야 Album Edit.wav,882000,107.6660156,0.2266324,0.09907821,0.20704655,0.011463828,2125.161673,472517.5775,1780.271068,86377.80134,4304.197363,951432.1231,0.118675015,0.003511632,8.02E-05,0.038043074,0.000187917,0.006199217,0.6451406,0.022276366,0.6001914,0.021574931,0.5179112,0.030328568,0.51887685,0.030915007,0.46113124,0.020202223,0.46606648,0.03301218,0.5187662,0.021681376,0.4749731,0.02929823,0.55674165,0.027700748,0.5009368,0.029797282,0.43477684,0.02680666,0.39049527,0.024191884,0.44236988,0.029573327,0.36651593,0.031642366,0.43460774,0.032600325,0.4995059,0.033296335,0.4639627,0.04102634,0.46044993,0.033400208,0.45778605,0.027086003,0.42067215,0.03373775
2184_최낙타_유치.wav,882000,89.10290948,0.32649034,0.100587316,0.2048356,0.00945213,1140.123466,430293.9431,1376.451348,206596.5778,2298.185155,2137300.503,0.045151138,0.001201106,8.35E-06,0.029181222,0.00022057,0.013509587,0.6114377,0.03156892,0.69080335,0.022942776,0.48449168,0.030177286,0.37534013,0.013316128,0.59386885,0.030039713,0.46098745,0.019037956,0.4955538,0.030139042,0.45748574,0.021655802,0.51989156,0.021946473,0.48759615,0.023245566,0.481329,0.028766248,0.5190046,0.025289973,0.41378647,0.020705225,0.567698,0.028174693,0.47258228,0.02031567,0.5459122,0.029841559,0.4965561,0.018000774,0.38396838,0.016168764,0.37496352,0.01472791,0.28703618,0.012519173
0110_Shawn Mendes_Theres Nothing Holdin Me Back.wav,882000,123.046875,0.3803232,0.09686318,0.27042678,0.010196978,1681.454285,471458.0487,1771.38661,93937.74392,3509.512189,1679642.653,0.072997055,0.003710251,8.15E-06,0.031098062,-0.000300687,0.026665842,0.6908779,0.03666932,0.6549566,0.019482497,0.40636456,0.032944027,0.47924662,0.0180217,0.50164014,0.020525763,0.523101,0.024540236,0.50886106,0.022441423,0.5340438,0.023560306,0.5114692,0.024299365,0.52405244,0.025725154,0.6154925,0.021766435,0.4762663,0.026711658,0.51743525,0.02415392,0.43791658,0.021203198,0.42604432,0.019159172,0.5472198,0.02344813,0.48723057,0.027703837,0.5944599,0.018616013,0.51631176,0.028575525,0.50984645,0.028129885
0365_Rascal Flatts_Life is a highway.wav,882000,103.359375,0.39250764,0.08387723,0.2806319,0.004145591,1936.297982,141001.0461,1898.423137,45859.10773,4103.499911,606215.3952,0.096852839,0.001024617,-3.47E-06,0.044123072,-7.12E-06,0.014970773,0.60132957,0.0323139,0.600501,0.017850492,0.47024482,0.02568916,0.63336724,0.023104588,0.47649285,0.020232212,0.5131657,0.014189523,0.44031346,0.01988963,0.5204074,0.017698962,0.4841482,0.021427112,0.51750636,0.021943744,0.4518953,0.01570575,0.5096942,0.018820785,0.471548,0.017627673,0.5176186,0.01246007,0.6126367,0.012839383,0.48486903,0.022251226,0.43996915,0.015143664,0.32442406,0.013873735,0.49939334,0.01525995,0.35608974,0.013974531
1549_핫펠트_위로가 돼요 Pluhmm.wav,882000,135.9991776,0.37208676,0.105659425,0.30534756,0.02444257,1992.440027,852731.5632,1968.527863,165208.1395,4331.685627,2301305.391,0.084933449,0.009020661,-8.69E-05,0.07554458,-0.00065714,0.025471179,0.660202,0.021219628,0.64266336,0.015947245,0.4919361,0.022583043,0.54889834,0.03542109,0.48661277,0.02356468,0.59130305,0.03082869,0.5051218,0.031977635,0.5649158,0.034165915,0.517079,0.017596917,0.5137864,0.033967026,0.58184266,0.020674357,0.4918526,0.023333771,0.49120805,0.024357237,0.45304692,0.019699248,0.50503254,0.025515184,0.5352799,0.021234967,0.4706648,0.02021167,0.34809175,0.015432711,0.34747985,0.012786992,0.4451811,0.018585922
0182_씨엔블루_외톨이야.wav,882000,103.359375,0.33039302,0.08991337,0.30683634,0.005268956,2086.083377,258425.8541,2048.735246,49981.7803,4577.236629,901932.2069,0.107083791,0.0025086,-7.53E-06,0.0457273,-4.44E-05,0.023789078,0.7059331,0.015832104,0.65191,0.021972183,0.5063202,0.017095704,0.57992774,0.028987536,0.44501203,0.02031789,0.5412193,0.022296462,0.5699081,0.02296036,0.51234156,0.025789997,0.5517955,0.018270265,0.5355696,0.026008626,0.46210724,0.022583738,0.51136225,0.02009629,0.56943697,0.01698119,0.5148985,0.023818186,0.53154,0.021043325,0.42726856,0.022818618,0.4766799,0.020799493,0.4202387,0.02049564,0.4735378,0.021345386,0.48437005,0.017619267
2090_이진아_길.wav,882000,117.4538352,0.22549447,0.08355889,0.110521905,0.003225917,1450.930633,343351.5043,1560.21018,182670.8309,3160.01318,1897669.2,0.059739213,0.000984402,-0.004026907,0.012334726,-0.000774751,0.000842808,0.60348344,0.033593483,0.48770502,0.027119283,0.35969025,0.0211624,0.40479568,0.042497657,0.50058675,0.051484987,0.5080165,0.044399478,0.61662185,0.02315754,0.42831978,0.020485338,0.49559632,0.031183977,0.4946449,0.022522673,0.47592944,0.037998315,0.5012783,0.030544775,0.5191852,0.021764155,0.52331424,0.029663378,0.46206677,0.02160884,0.36850584,0.01826744,0.406714,0.017594561,0.45137662,0.02890212,0.37101582,0.024341818,0.45164225,0.033299353
1497_태완  개리 Of 리쌍  크러쉬_어디 갈래.wav,882000,107.6660156,0.35297713,0.08625302,0.34181002,0.010996752,1891.115274,185165.2634,2007.634116,39693.05843,4368.778226,687730.5703,0.082381804,0.001423002,4.15E-05,0.06551637,-0.000502409,0.023603342,0.6248469,0.020034134,0.5327553,0.017382188,0.48553154,0.026407588,0.48780122,0.024003608,0.40120083,0.021935718,0.48633114,0.025804078,0.3949649,0.024074653,0.5483859,0.032590453,0.46304423,0.023139587,0.52846944,0.0264534,0.43653753,0.017456815,0.46940508,0.021346422,0.4647069,0.025093429,0.4709882,0.0201281,0.43696237,0.020942321,0.5004414,0.01935321,0.4368096,0.021239089,0.36497912,0.019661536,0.4933078,0.019610051,0.4130977,0.025043812
2571_김동률_아이처럼.wav,882000,117.4538352,0.32482645,0.08571344,0.20807229,0.002532691,900.6774396,210937.4815,1286.699171,205984.3132,1770.128027,1638653.963,0.03909509,0.000384357,-0.000126149,0.03301811,4.06E-05,0.004258891,0.4655689,0.041374683,0.6268554,0.029980315,0.4637853,0.030855889,0.39208758,0.027502777,0.51672935,0.03778855,0.34641904,0.02740209,0.6011956,0.033406388,0.4656168,0.035266288,0.5771998,0.023730578,0.54265887,0.025761798,0.46925429,0.022140464,0.53864753,0.023808373,0.4783169,0.027474733,0.4142806,0.027480712,0.47616038,0.031471726,0.4439831,0.024402544,0.445894,0.028842773,0.4234167,0.026297081,0.4864675,0.021431195,0.5055051,0.025833609
2949_일레인_취한사람.wav,882000,89.10290948,0.25410327,0.088084735,0.11567264,0.004524468,1208.792575,409662.9085,1413.894977,150243.4494,2512.636112,2067275.699,0.055004047,0.00167558,-7.99E-07,0.015217087,1.33E-05,0.000858695,0.49097243,0.06028222,0.6733515,0.025826558,0.6069825,0.046689272,0.4025742,0.039033204,0.5856112,0.047504712,0.33018693,0.01602084,0.52103657,0.02838577,0.4829188,0.035704143,0.47693694,0.023794895,0.62616575,0.021703975,0.5416862,0.030969085,0.5258221,0.034150787,0.49326923,0.0336248,0.4684527,0.032833092,0.44777274,0.032854434,0.5406881,0.04588681,0.49299997,0.029334344,0.4562864,0.021153858,0.36295038,0.019160137,0.3285848,0.015243758
1656_폴킴_헤어질 걸 알아.wav,882000,103.359375,0.32322416,0.09924973,0.21891575,0.01688063,1207.320827,331004.6081,1467.516059,172822.7512,2381.687243,1879615.582,0.049844362,0.001608075,9.81E-07,0.040964372,-0.00023088,0.011365582,0.54878676,0.033143584,0.6606077,0.022848655,0.49492913,0.025485791,0.5564277,0.040185843,0.53213125,0.030880127,0.4472205,0.028757269,0.62865657,0.027375039,0.5623515,0.020682925,0.57894367,0.01932555,0.60172516,0.026945774,0.55182755,0.02052973,0.5160234,0.032706484,0.4903622,0.025426991,0.51958203,0.030651247,0.3409022,0.021818472,0.3915005,0.016308222,0.47180575,0.021451449,0.38555926,0.021442903,0.42098176,0.020799624,0.5970623,0.015252405
0262_Shawn Mendes_Ruin.wav,882000,123.046875,0.3350915,0.08985766,0.22196071,0.010765321,1681.738825,363442.3373,1852.360853,118108.918,3772.359739,2112572.873,0.074708165,0.001614577,-3.28E-05,0.033498146,-0.000303695,0.012638586,0.6999142,0.05512722,0.62466973,0.02099508,0.44039494,0.039520554,0.50079364,0.027822813,0.38229978,0.033236817,0.5008865,0.025513591,0.49873573,0.029519558,0.5161188,0.026231451,0.4506225,0.02188243,0.59793764,0.018433647,0.4671577,0.023165615,0.45308104,0.024585951,0.59229076,0.026377,0.48857024,0.02536774,0.49793994,0.02644949,0.51173383,0.019507121,0.59761655,0.022822782,0.48057318,0.020374091,0.41906768,0.016712565,0.5208851,0.02300944
3197_Ed Sheeran_Supermarket Flowers.wav,882000,92.28515625,0.25937653,0.0899476,0.1779884,0.007570727,1186.688529,671608.5179,1334.998079,369103.6122,2329.072742,2785641.793,0.055649326,0.002662153,-4.01E-07,0.031868573,-6.28E-05,0.002631324,0.5974415,0.062722094,0.5430984,0.03027231,0.58907676,0.045900173,0.42480016,0.03825291,0.5907953,0.029399369,0.35377848,0.03217595,0.5621609,0.032304868,0.52367693,0.031368606,0.56745565,0.028771652,0.48788926,0.031716976,0.53386945,0.03418792,0.5588763,0.01929283,0.45715815,0.025066802,0.4771888,0.028805451,0.4496274,0.029042052,0.52445,0.026628211,0.5006907,0.029653562,0.5093891,0.027946113,0.58650416,0.02186768,0.35838133,0.017435621
